ins_code,isin,symbol,name,previous_close,last_price,close_price,close_price_change_percent,volume,trade_value,high,low,buyer_power,buy_power_numerator,sell_power_denominator,real_money_flow,best_buy_price,best_sell_price,best_buy_volume,best_sell_volume
23214828924506640,IRO1BARZ0001,پكرمان,گروه‌ صنعتي‌ بارز,6580.0,6580.0,6580.0,0.0,1839562.0,12104317960.0,6780.0,874.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23293437377896568,IRO1SADR0001,تاصيكو,سرمايه گذاري صدرتامين,13820.0,13820.0,13820.0,0.0,155645627.0,2151576171660.0,14240.0,783.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23376160215114659,IROFBMLT1L71,طملت6023,اختيارف وبملت-1500-1405/06/18,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23460714579655189,IRB6AE5105C1,صفولا005,صكوك اجاره فولاد005-بدون ضامن,0.0,995000.0,995000.0,0.0,0.0,0.0,995000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23461634353883955,IRO9AHRM0A31,ضهرم4026,اختيارخ اهرم-26000-1405/04/31,17500.0,19180.0,18000.0,2.86,162.0,3107100000.0,19381.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24059382813778535,IRO9JVAN2321,ضجوا6001,اختيارخ جوانه.ك-12000-05/06/25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24198960406596014,IRT3PADF0002,پاداش2,صندوق س. ارزش پاداش-د,1.0,1.0,1.0,0.0,152900000.0,152900000.0,26286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24246857572941246,IROFJVAN3231,طجوا4003,اختيارف جوانه.ك-14000-05/04/24,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24253947487334809,IRO3MONZ0001,معين,بيمه ايران - معين,1941.0,1913.0,1927.0,-0.72,2612947.0,4997447386.0,1932.0,580.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24446090931863934,IROBTVAF3241,طتوان518,اختيارف توان-38000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24639549621965862,IRB3FN010721,فناپ زيرساخت07,مرابحه فناوري پاسارگاد070211,0.0,1025010.0,1000000.0,0.0,0.0,0.0,1025010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24653108506137885,IRO3MKNZ0001,كانسار,معدنكاران نسوز,15370.0,14960.0,15000.0,-2.41,411452.0,6154396260.0,15360.0,1398.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24744049494761785,IRT1RNGH0001,رونق,صندوق س.رونق كسرا-سهام,13500.0,13488.0,13486.0,-0.1,511574.0,6899939564.0,13903.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24992053456786471,IROFAHRM1B41,طهرم5028,اختيارف اهرم-28000-1405/05/28,300.0,300.0,300.0,0.0,1.0,300000.0,1053.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25097636341124868,IRO9IKCO6H31,ضخود5049,اختيارخ خودرو-380-1405/05/07,0.0,200.0,215.0,0.0,0.0,0.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25101183054905498,IRK1A12705A1,زعف0510پ05,زعفران0510نگين زرين(پ),0.0,2337777.0,2350000.0,0.0,0.0,0.0,2337777.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25146366534457411,IRB6AE210591,صگل0059,صكوك اجاره كگل0059-بدون ضامن,0.0,909285.0,909285.0,0.0,0.0,0.0,909285.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25180702353416009,IRO3DKHZ0001,زدشت,كشت و صنعت دشت خرم دره,8500.0,8520.0,8530.0,0.35,4470807.0,38079821520.0,8760.0,1010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25205372830670530,IROFJVAN3351,طجوا6004,اختيارف جوانه.ك-15000-05/06/25,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25211433301660888,IRO7PKOD0001,خپارس,پارس خودرو,1117.0,1108.0,1106.0,-0.98,95038456.0,105394057017.0,1085.0,-1349.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25272310099881191,IRO9AHRM0C11,ضهرم5035,اختيارخ اهرم-56000-1405/05/28,5350.0,4334.0,4083.0,-23.68,153221.0,664003851000.0,5271.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25286509736208688,IRO1LAMI0001,فلامي,لاميران‌,6550.0,6550.0,6550.0,0.0,127085.0,832406750.0,6750.0,563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25557888861805644,IRB5AG6107C1,مكرج712,مشاركت ش كرج712-3ماهه23%,0.0,971822.0,971822.0,0.0,0.0,0.0,971822.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25559236668122210,IRTKROBA0001,كهربا,صندوق س. كالاي كهربا,0.0,152293.0,151935.0,0.0,0.0,0.0,152293.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25845811538325818,IRO9BMLT0I81,ضملت4017,اختيارخ وبملت-914-1405/04/24,384.0,382.0,381.0,-0.78,5149.0,2794403484.0,410.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25989519104577456,IRB6AF990861,صبا806,صكوك اجاره صبا806-بدون ضامن,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26101163974788298,IRB3AR020761,اكتوور072,مرابحه اكتوور كو-فارس070612,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26259366519412975,IRO3ZMMZ0001,زشگزا,شير و گوشت زاگرس شهركرد,31500.0,31500.0,31500.0,0.0,3731967.0,117556960500.0,32450.0,4237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26310590221782651,IROBTVAF3181,طتوان635,اختيارف توان-48000-14050629,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26316376625263940,IRO1PYPD0001,پي پاد,پرداخت الكترونيك پاسارگاد,0.0,3333.0,3244.0,0.0,0.0,0.0,3333.0,693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26320694332362664,IROBTAMF1671,ططعام404,اختيارف طعام-14000-14050414,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26436469519837482,IRO9PNES2901,ضشنا4035,اختيارخ شپنا-9000-1405/04/17,860.0,919.0,850.0,-1.16,23193.0,21318666000.0,946.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26543014712914772,IRO3MIHZ0001,ميهن,بيمه ميهن,2213.0,2166.0,2145.0,-3.07,12208248.0,26439915539.0,2149.0,-25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26547785441834730,IRO3SAAZ0001,زشريف,كشت وصنعت شريف آباد,14880.0,14880.0,14880.0,0.0,1927021.0,28674130080.0,15330.0,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26602738714880861,IROBTVAF9851,طتوان412,اختيارف توان-32000-14050428,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26626482442476532,IRO9TAMN0L11,ضستا6052,اختيارخ شستا-2800-1405/06/11,0.0,199.0,199.0,0.0,0.0,0.0,199.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26729441408416987,IROFMKBT9481,طمخا7097,اختيارف اخابر-600-1405/07/22,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26844582406262097,IRB3DR020791,داروك072,مرابحه داروك-كيميا070904,0.0,971000.0,971000.0,0.0,0.0,0.0,971000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26882843763780650,IRO7BLIP0001,باران,بيمه زندگي باران,1970.0,1952.0,1903.0,-3.4,426000.0,812420000.0,1961.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26924947713016442,IRO9BTEJ0A91,ضجار6044,اختيارخ وتجارت-650-1405/06/18,80.0,80.0,80.0,0.0,170.0,13600000.0,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26997316501080743,IRO1SSHR0001,سشرق,سيمان‌ شرق‌,18560.0,18560.0,18560.0,0.0,16853354.0,312798250240.0,19130.0,2904.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000326841257664,IRO1SDST0001,سدشت,صنايع سيمان دشتستان,39670.0,39670.0,39670.0,0.0,1578.0,62599260.0,40890.0,2515.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27151452197673896,IROAMOJF6471,ضموج521,اختيارخ موج-50000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27236350121820442,IRO9BTEJA591,ضجار4021,اختيارخ وتجارت-280-1405/04/17,317.0,317.0,317.0,0.0,10.0,3170000.0,354.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27325037202795899,IRB3BE0106A1,بسپار06,مرابحه بسپارشيمي سپيدان061020,0.0,847000.0,847000.0,0.0,0.0,0.0,847000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27336900716293176,IRO9BSDR6411,ضصاد5026,اختيارخ وبصادر-500-1405/05/20,0.0,220.0,211.0,0.0,0.0,0.0,220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27452079027186624,IRO9BMLT0I71,ضملت4016,اختيارخ وبملت-844-1405/04/24,414.0,414.0,414.0,0.0,1.0,588708.0,506.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27797446447955609,IRT3NKHF0001,نخل,صندوق س.خليج فارس-د,10019.0,10019.0,10018.0,-0.01,513132.0,5140849982.0,10263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27798152165961534,IROBPZAZ3501,طفزر412,اختيارف فزر-100000-14050428,10000.0,10000.0,10000.0,0.0,1.0,10000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27812005859539773,IRT3PC020001,ثروت,ص.خ.ثروت آفرين فيروزه,0.0,1529984.0,1529984.0,0.0,0.0,0.0,1529984.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27883475723412788,IRB3MYA106A1,مهيا061,مرابحه مهيا پروتئين-آگاه061003,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28147934478934110,IRO3GIRZ0001,فغدير,آهن و فولاد غدير ايرانيان,4790.0,4722.0,4721.0,-1.44,2097059.0,9902096932.0,4752.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28230238564334914,IRO7GTOP0001,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,10090.0,10070.0,10060.0,-0.3,1055298.0,10621997420.0,10370.0,2624.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28377109211448561,IROFBSDR7451,طصاد5030,اختيارف وبصادر-700-1405/05/20,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28487576621915898,IRO9SADR2241,ضتاص5011,اختيارخ تاصيكو-16000-05/05/07,0.0,285.0,1150.0,0.0,0.0,0.0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28623451631359590,IROFMSMI1C71,طملي5035,اختيارف فملي-26000-1405/05/14,0.0,5400.0,5400.0,0.0,0.0,0.0,5400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28821249386308716,IROFTAMN1I81,طستا5041,اختيارف شستا-1400-1405/05/14,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29181490786561909,IROATVAF8911,ضتوان418,اختيارخ توان-44000-14050428,0.0,11377.0,11398.0,0.0,0.0,0.0,11377.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29210639607960551,IRB6AF6407A1,صترا710,صكوك مرابحه بترانس710-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29210913119074777,IROBTAMF1701,ططعام407,اختيارف طعام-17000-14050414,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29661050929434567,IRB6AF8106C1,صآريا62,صكوك مرابحه كيمياتك62بدون ضامن,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29712992628801780,IRB3CLV408A1,كلور084,مرابحه كلورايرانيان14081015,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29747059672582491,IRO1SHZG0001,سهرمز,سيمان‌هرمزگان‌,23870.0,23870.0,23870.0,0.0,303651.0,7248149370.0,24600.0,1237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29758477602878557,IRO1DTIP0001,تيپيكو,سرمايه گذاري دارويي تامين,62820.0,62620.0,61600.0,-1.94,20630511.0,1291841872230.0,61960.0,4201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29875801858560476,IRO1MHRN0001,مهرگان,گروه مالي مهرگان تامين پارس,9280.0,9280.0,9280.0,0.0,33156784.0,307694955520.0,9560.0,1608.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29882244560576007,IRO3ZKPZ0001,بزاگرس,نيروگاه زاگرس كوثر,5750.0,5720.0,5720.0,-0.52,922231.0,5278300070.0,5890.0,466.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29937368698117576,IRB5AF7506C1,مشير602,مشاركت ش شيراز602-3ماهه20.5%,0.0,1050000.0,1050000.0,0.0,0.0,0.0,1050000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30068994711988232,IRO9BTEJA711,ضجار4033,اختيارخ وتجارت-700-1405/04/17,23.0,16.0,14.0,-39.13,78150.0,1255914000.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30197516688404147,IROAPZAZ2581,ضفزر420,اختيارخ فزر-180000-14050428,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30215634246748564,IRT1ANAR0001,انار,صندوق س.انارنماد ارزش-درسهام,33550.0,33604.0,33593.0,0.13,530931.0,17841250908.0,33384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
