date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2021-10-30,18549.0,18700.0,18001.0,18280.0,63365579161,3466303,1518,18293.0,18170.0,1400-08-08
2021-10-31,17880.0,18280.0,17732.0,17809.0,16270245762,913619,554,18280.0,17732.0,1400-08-09
2021-11-01,17360.0,18343.0,17360.0,18152.0,108641683889,5985092,1662,17809.0,18200.0,1400-08-10
2021-11-02,18350.0,18350.0,17835.0,18026.0,45973794919,2550404,1159,18152.0,18005.0,1400-08-11
2021-11-03,18031.0,18566.0,17860.0,18494.0,55820707217,3018261,955,18026.0,18566.0,1400-08-12
2021-11-06,18601.0,19048.0,18601.0,19018.0,67632656313,3556315,1168,18494.0,19047.0,1400-08-15
2021-11-07,19000.0,19400.0,18500.0,18955.0,79573974204,4198011,1579,19018.0,19198.0,1400-08-16
2021-11-08,18701.0,19420.0,18640.0,18980.0,45597737001,2402398,1025,18955.0,18985.0,1400-08-17
2021-11-09,18985.0,19300.0,18702.0,18909.0,50872339137,2690317,1276,18980.0,18850.0,1400-08-18
2021-11-10,18510.0,19476.0,18510.0,19139.0,70847620717,3701649,1396,18909.0,19476.0,1400-08-19
2021-11-15,19713.0,19713.0,19713.0,19713.0,14493411573,735221,195,19139.0,19713.0,1400-08-24
2021-11-16,20304.0,20304.0,20304.0,20304.0,16579921536,816584,333,19713.0,20304.0,1400-08-25
2021-11-17,20913.0,20913.0,20913.0,20913.0,14055083562,672074,256,20304.0,20913.0,1400-08-26
2021-11-20,21540.0,21540.0,20600.0,21488.0,336600942702,15664332,1396,20913.0,21540.0,1400-08-29
2021-11-21,21310.0,22562.0,21010.0,22192.0,313111966919,14109288,3673,21488.0,22562.0,1400-08-30
2021-11-22,22857.0,22857.0,22857.0,22857.0,19531375071,854503,316,22192.0,22857.0,1400-09-01
2021-11-23,23542.0,23542.0,23542.0,23542.0,54007254902,2294081,544,22857.0,23542.0,1400-09-02
2021-11-24,24248.0,24248.0,23542.0,24164.0,713908984739,29543809,5437,23542.0,23900.0,1400-09-03
2021-11-28,24403.0,24650.0,23440.0,23706.0,155833039853,6573535,1520,24164.0,23440.0,1400-09-07
2021-11-29,23500.0,24417.0,23500.0,24291.0,387110359692,15936599,4123,23706.0,23901.0,1400-09-08
2021-11-30,23770.0,24000.0,23563.0,23584.0,104962824655,4450567,1142,24291.0,23563.0,1400-09-09
2021-12-01,22877.0,23000.0,22877.0,22891.0,21155438679,924182,306,23584.0,22877.0,1400-09-10
2021-12-04,22205.0,22205.0,22205.0,22717.0,3340720045,150449,84,22891.0,22205.0,1400-09-13
2021-12-05,21582.0,21582.0,21582.0,21582.0,46453787424,2152432,510,22717.0,21582.0,1400-09-14
2021-12-06,20935.0,21500.0,20935.0,20953.0,174835896653,8344258,2534,21582.0,20935.0,1400-09-15
2021-12-07,20900.0,21581.0,20325.0,21234.0,216123648231,10178248,3167,20953.0,21581.0,1400-09-16
2021-12-08,21584.0,21871.0,21584.0,21839.0,71240905539,3262138,1357,21234.0,21871.0,1400-09-17
2021-12-11,21570.0,21880.0,21184.0,21241.0,42709389032,2010690,958,21839.0,21184.0,1400-09-20
2021-12-12,20605.0,21000.0,20604.0,20609.0,23136797127,1122659,264,21241.0,20604.0,1400-09-21
2021-12-13,19991.0,20000.0,19991.0,19991.0,39886828757,1995228,572,20609.0,19991.0,1400-09-22
2021-12-14,18992.0,19889.0,18992.0,19083.0,148432041346,7778430,2131,19991.0,19000.0,1400-09-23
2021-12-15,19083.0,19599.0,18520.0,18906.0,52939396721,2800087,1232,19083.0,18770.0,1400-09-24
2021-12-18,18805.0,19473.0,18650.0,19077.0,54348783737,2848986,1593,18906.0,19000.0,1400-09-27
2021-12-19,19100.0,19100.0,18505.0,18531.0,53501750615,2887161,1207,19077.0,18505.0,1400-09-28
2021-12-20,18350.0,18778.0,17991.0,18305.0,46681416472,2550200,1162,18531.0,18250.0,1400-09-29
2021-12-21,18010.0,18849.0,18010.0,18528.0,57787130205,3118907,1228,18305.0,18845.0,1400-09-30
2021-12-22,18900.0,19083.0,18899.0,19076.0,31125682404,1631666,511,18528.0,19083.0,1400-10-01
2021-12-25,19500.0,19640.0,18700.0,19168.0,50851352570,2652869,1400,19076.0,18701.0,1400-10-04
2021-12-26,19000.0,19000.0,18593.0,18627.0,62830352809,3373098,1252,19168.0,18650.0,1400-10-05
2021-12-27,18627.0,19185.0,18530.0,18948.0,57097603012,3013429,1266,18627.0,19185.0,1400-10-06
2021-12-28,19250.0,19516.0,18900.0,19482.0,83976979749,4310564,1488,18948.0,19516.0,1400-10-07
2021-12-29,19900.0,19900.0,18898.0,19181.0,42987738446,2241190,1277,19482.0,19071.0,1400-10-08
2022-01-01,18801.0,19670.0,18656.0,18952.0,50451360001,2662120,1314,19181.0,18771.0,1400-10-11
2022-01-02,18600.0,19000.0,18444.0,18682.0,36596706174,1958920,1001,18952.0,18521.0,1400-10-12
